Case_14:
Converge_CFD
Output file : species_mass_region0.out
Phi : 0.5
SOC : 10

Crank(deg)	Mass_H2(kg)	Mass_O2(kg)	Mass_H2O(kg)	Mass_OH(kg)	
2.6998961E+02	4.1640189E-08	9.0134013E-06	9.4025938E-06	1.2886928E-08	
2.7010179E+02	4.1618645E-08	9.0009056E-06	9.3887933E-06	1.2863930E-08	
2.7021256E+02	4.1597566E-08	8.9886461E-06	9.3752527E-06	1.2841372E-08	
2.7033007E+02	4.1575230E-08	8.9757336E-06	9.3609932E-06	1.2817529E-08	
2.7044308E+02	4.1553947E-08	8.9633989E-06	9.3473707E-06	1.2794775E-08	
2.7055397E+02	4.1533153E-08	8.9513802E-06	9.3340983E-06	1.2772563E-08	
2.7067148E+02	4.1511232E-08	8.9387329E-06	9.3201322E-06	1.2749103E-08	
2.7078246E+02	4.1490656E-08	8.9268781E-06	9.3070417E-06	1.2727086E-08	
2.7089950E+02	4.1468769E-08	8.9142887E-06	9.2931416E-06	1.2703167E-08	
2.7101046E+02	4.1448436E-08	8.9026037E-06	9.2802401E-06	1.2681354E-08	
2.7112354E+02	4.1427850E-08	8.8907867E-06	9.2671927E-06	1.2659313E-08	
2.7123436E+02	4.1407739E-08	8.8792911E-06	9.2545019E-06	1.2637805E-08	
2.7134734E+02	4.1387398E-08	8.8676612E-06	9.2416625E-06	1.2615969E-08	
2.7146022E+02	4.1367184E-08	8.8561291E-06	9.2289317E-06	1.2594341E-08	
2.7157330E+02	4.1347037E-08	8.8446660E-06	9.2162780E-06	1.2572731E-08	
2.7170591E+02	4.1323574E-08	8.8313377E-06	9.2015664E-06	1.2547649E-08	
2.7182620E+02	4.1302421E-08	8.8193498E-06	9.1883350E-06	1.2524973E-08	
2.7193916E+02	4.1282701E-08	8.8081805E-06	9.1760069E-06	1.2503838E-08	
2.7205627E+02	4.1262438E-08	8.7967318E-06	9.1633725E-06	1.2482065E-08	
2.7216923E+02	4.1242931E-08	8.7857378E-06	9.1512398E-06	1.2461163E-08	
2.7228208E+02	4.1223562E-08	8.7748331E-06	9.1392066E-06	1.2440408E-08	
2.7239484E+02	4.1204397E-08	8.7640243E-06	9.1272781E-06	1.2419825E-08	
2.7250785E+02	4.1185220E-08	8.7532728E-06	9.1154150E-06	1.2399287E-08	
2.7262546E+02	4.1165414E-08	8.7421710E-06	9.1031654E-06	1.2378059E-08	
2.7273638E+02	4.1146820E-08	8.7317790E-06	9.0916997E-06	1.2358188E-08	
2.7284914E+02	4.1128048E-08	8.7212924E-06	9.0801302E-06	1.2338059E-08	
2.7296180E+02	4.1109376E-08	8.7108890E-06	9.0686531E-06	1.2318068E-08	
2.7307438E+02	4.1090851E-08	8.7005746E-06	9.0572742E-06	1.2298220E-08	
2.7319534E+02	4.1070951E-08	8.6894031E-06	9.0449476E-06	1.2276915E-08	
2.7330835E+02	4.1052518E-08	8.6791962E-06	9.0336893E-06	1.2257236E-08	
2.7342579E+02	4.1033493E-08	8.6686680E-06	9.0220767E-06	1.2236899E-08	
2.7354692E+02	4.1013951E-08	8.6578849E-06	9.0101841E-06	1.2216017E-08	
2.7366436E+02	4.0995162E-08	8.6475039E-06	8.9987341E-06	1.2195910E-08	
2.7378129E+02	4.0976486E-08	8.6372316E-06	8.9874060E-06	1.2175978E-08	
2.7389422E+02	4.0958562E-08	8.6273736E-06	8.9765347E-06	1.2156835E-08	
2.7400704E+02	4.0940737E-08	8.6175833E-06	8.9657382E-06	1.2137802E-08	
2.7411976E+02	4.0923007E-08	8.6078612E-06	8.9550174E-06	1.2118871E-08	
2.7423067E+02	4.0905652E-08	8.5983474E-06	8.9445267E-06	1.2100365E-08	
2.7434147E+02	4.0888423E-08	8.5887592E-06	8.9339491E-06	1.2081897E-08	
2.7445415E+02	4.0870902E-08	8.5791953E-06	8.9234044E-06	1.2063227E-08	
2.7456506E+02	4.0853742E-08	8.5698299E-06	8.9130785E-06	1.2044885E-08	
2.7467797E+02	4.0836310E-08	8.5603387E-06	8.9026144E-06	1.2026313E-08	
2.7479492E+02	4.0818331E-08	8.5505570E-06	8.8918302E-06	1.2007114E-08	
2.7491198E+02	4.0800383E-08	8.5408080E-06	8.8810827E-06	1.1987985E-08	
2.7502490E+02	4.0783145E-08	8.5314444E-06	8.8707599E-06	1.1969596E-08	
2.7513772E+02	4.0765958E-08	8.5221262E-06	8.8604878E-06	1.1951289E-08	
2.7525045E+02	4.0748819E-08	8.5128499E-06	8.8502622E-06	1.1933058E-08	
2.7536137E+02	4.0731986E-08	8.5037530E-06	8.8402346E-06	1.1915127E-08	
2.7547392E+02	4.0715024E-08	8.4945085E-06	8.8300415E-06	1.1896979E-08	
2.7559115E+02	4.0697314E-08	8.4849487E-06	8.8195042E-06	1.1878076E-08	
2.7570403E+02	4.0680292E-08	8.4757662E-06	8.8093830E-06	1.1859922E-08	
2.7581660E+02	4.0663286E-08	8.4666294E-06	8.7993136E-06	1.1841853E-08	
2.7592753E+02	4.0646612E-08	8.4576431E-06	8.7894089E-06	1.1824055E-08	
2.7603836E+02	4.0629868E-08	8.4486785E-06	8.7795302E-06	1.1806274E-08	
2.7615069E+02	4.0612975E-08	8.4396072E-06	8.7695329E-06	1.1788304E-08	
2.7626295E+02	4.0596054E-08	8.4305527E-06	8.7595552E-06	1.1770309E-08	
2.7637390E+02	4.0579377E-08	8.4216112E-06	8.7497013E-06	1.1752566E-08	
2.7648474E+02	4.0562668E-08	8.4126795E-06	8.7398596E-06	1.1734817E-08	
2.7660283E+02	4.0546402E-08	8.4039016E-06	8.7301825E-06	1.1718530E-08	
2.7671586E+02	4.0529335E-08	8.3947908E-06	8.7201437E-06	1.1700386E-08	
2.7682673E+02	4.0512602E-08	8.3858529E-06	8.7102950E-06	1.1682580E-08	
2.7693952E+02	4.0495536E-08	8.3767610E-06	8.7002774E-06	1.1664477E-08	
2.7705031E+02	4.0478754E-08	8.3678157E-06	8.6904215E-06	1.1646623E-08	
2.7716877E+02	4.0460784E-08	8.3582410E-06	8.6798719E-06	1.1627539E-08	
2.7727975E+02	4.0443940E-08	8.3492614E-06	8.6699782E-06	1.1609652E-08	
2.7739062E+02	4.0427012E-08	8.3402765E-06	8.6600797E-06	1.1591691E-08	
2.7750310E+02	4.0409855E-08	8.3311377E-06	8.6500105E-06	1.1573423E-08	
2.7761548E+02	4.0392605E-08	8.3219897E-06	8.6399325E-06	1.1555132E-08	
2.7772776E+02	4.0375288E-08	8.3128132E-06	8.6298240E-06	1.1536690E-08	
2.7784526E+02	4.0357160E-08	8.3031976E-06	8.6192310E-06	1.1517443E-08	
2.7796352E+02	4.0338891E-08	8.2934887E-06	8.6085346E-06	1.1497995E-08	
2.7807452E+02	4.0321669E-08	8.2843696E-06	8.5984894E-06	1.1479778E-08	
2.7818542E+02	4.0304372E-08	8.2752100E-06	8.5883991E-06	1.1461405E-08	
2.7829622E+02	4.0286991E-08	8.2660396E-06	8.5782982E-06	1.1442968E-08	
2.7840692E+02	4.0269579E-08	8.2568386E-06	8.5681632E-06	1.1424499E-08	
2.7852554E+02	4.0250830E-08	8.2469311E-06	8.5572500E-06	1.1404522E-08	
2.7863857E+02	4.0232883E-08	8.2374527E-06	8.5468094E-06	1.1385427E-08	
2.7874958E+02	4.0215153E-08	8.2281091E-06	8.5365181E-06	1.1366617E-08	
2.7886562E+02	4.0196590E-08	8.2182239E-06	8.5256267E-06	1.1346765E-08	
2.7897846E+02	4.0178346E-08	8.2086433E-06	8.5150757E-06	1.1327416E-08	
2.7908945E+02	4.0160302E-08	8.1991720E-06	8.5046450E-06	1.1308230E-08	
2.7919796E+02	4.0142527E-08	8.1898711E-06	8.4944031E-06	1.1289402E-08	
2.7931080E+02	4.0123946E-08	8.1801555E-06	8.4837048E-06	1.1269649E-08	
2.7942988E+02	4.0104215E-08	8.1698533E-06	8.4723611E-06	1.1248751E-08	
2.7954090E+02	4.0085630E-08	8.1601945E-06	8.4617275E-06	1.1229095E-08	
2.7965373E+02	4.0066634E-08	8.1503230E-06	8.4508600E-06	1.1208991E-08	
2.7976476E+02	4.0047802E-08	8.1405620E-06	8.4401147E-06	1.1189113E-08	
2.7987927E+02	4.0028258E-08	8.1304388E-06	8.4289713E-06	1.1168495E-08	
2.7999122E+02	4.0008892E-08	8.1203377E-06	8.4178497E-06	1.1147900E-08	
2.8010066E+02	3.9990000E-08	8.1105694E-06	8.4070975E-06	1.1128038E-08	
2.8021371E+02	3.9970312E-08	8.1004154E-06	8.3959215E-06	1.1107335E-08	
2.8033205E+02	3.9949476E-08	8.0897189E-06	8.3841504E-06	1.1085510E-08	
2.8044299E+02	3.9929857E-08	8.0796461E-06	8.3730651E-06	1.1064936E-08	
2.8055382E+02	3.9910002E-08	8.0695191E-06	8.3619231E-06	1.1044222E-08	
2.8066674E+02	3.9889642E-08	8.0591445E-06	8.3505089E-06	1.1022978E-08	
2.8077754E+02	3.9869488E-08	8.0489065E-06	8.3392461E-06	1.1002047E-08	
2.8089021E+02	3.9848907E-08	8.0384394E-06	8.3277312E-06	1.0980616E-08	
2.8100123E+02	3.9828376E-08	8.0280632E-06	8.3163187E-06	1.0959355E-08	
2.8111381E+02	3.9807211E-08	8.0173202E-06	8.3045019E-06	1.0937237E-08	
2.8122627E+02	3.9786070E-08	8.0066961E-06	8.2928192E-06	1.0915477E-08	
2.8134517E+02	3.9763609E-08	7.9954024E-06	8.2803996E-06	1.0892340E-08	
2.8145619E+02	3.9742467E-08	7.9847968E-06	8.2687382E-06	1.0870597E-08	
2.8156917E+02	3.9720751E-08	7.9739475E-06	8.2568102E-06	1.0848319E-08	
2.8168821E+02	3.9697625E-08	7.9624459E-06	8.2441674E-06	1.0824735E-08	
2.8179900E+02	3.9675964E-08	7.9516872E-06	8.2323418E-06	1.0802650E-08	
2.8190968E+02	3.9654167E-08	7.9408827E-06	8.2204669E-06	1.0780467E-08	
2.8202265E+02	3.9631751E-08	7.9297985E-06	8.2082855E-06	1.0757691E-08	
2.8213366E+02	3.9609547E-08	7.9188530E-06	8.1962578E-06	1.0735175E-08	
2.8225292E+02	3.9585454E-08	7.9069683E-06	8.1831978E-06	1.0710851E-08	
2.8236392E+02	3.9562909E-08	7.8959142E-06	8.1710530E-06	1.0688177E-08	
2.8247660E+02	3.9539925E-08	7.8846408E-06	8.1586673E-06	1.0665012E-08	
2.8258760E+02	3.9516993E-08	7.8734817E-06	8.1464108E-06	1.0642085E-08	
2.8270006E+02	3.9493685E-08	7.8621262E-06	8.1339381E-06	1.0618738E-08	
2.8281949E+02	3.9468770E-08	7.8500066E-06	8.1206268E-06	1.0593865E-08	
2.8294139E+02	3.9443061E-08	7.8375799E-06	8.1069812E-06	1.0568292E-08	
2.8305888E+02	3.9418168E-08	7.8255521E-06	8.0937738E-06	1.0543576E-08	
2.8317194E+02	3.9394022E-08	7.8139299E-06	8.0810139E-06	1.0519729E-08	
2.8328292E+02	3.9370182E-08	7.8024748E-06	8.0684384E-06	1.0496234E-08	
2.8340141E+02	3.9344234E-08	7.7900259E-06	8.0547726E-06	1.0470612E-08	
2.8351447E+02	3.9319569E-08	7.7782651E-06	8.0418651E-06	1.0446465E-08	
2.8362741E+02	3.9294824E-08	7.7664780E-06	8.0289292E-06	1.0422216E-08	
2.8373837E+02	3.9270348E-08	7.7548548E-06	8.0161747E-06	1.0398358E-08	
2.8385710E+02	3.9243995E-08	7.7423754E-06	8.0024822E-06	1.0372719E-08	
2.8397010E+02	3.9218776E-08	7.7304577E-06	7.9894070E-06	1.0348233E-08	
2.8408301E+02	3.9193403E-08	7.7185156E-06	7.9763073E-06	1.0323630E-08	
2.8420188E+02	3.9166468E-08	7.7059008E-06	7.9624724E-06	1.0297721E-08	
2.8431284E+02	3.9141200E-08	7.6941003E-06	7.9495320E-06	1.0273395E-08	
2.8442572E+02	3.9115348E-08	7.6820599E-06	7.9363300E-06	1.0248590E-08	
2.8454440E+02	3.9087380E-08	7.6690950E-06	7.9221160E-06	1.0221622E-08	
2.8465737E+02	3.9061248E-08	7.6569852E-06	7.9088404E-06	1.0196724E-08	
2.8476832E+02	3.9035401E-08	7.6450614E-06	7.8957717E-06	1.0172196E-08	
2.8487915E+02	3.9009420E-08	7.6331252E-06	7.8826912E-06	1.0147624E-08	
2.8498988E+02	3.8983359E-08	7.6211812E-06	7.8696034E-06	1.0123000E-08	
2.8510635E+02	3.8955781E-08	7.6085919E-06	7.8558104E-06	1.0097078E-08	
2.8521928E+02	3.8928946E-08	7.5963668E-06	7.8424180E-06	1.0071927E-08	
2.8533022E+02	3.8902419E-08	7.5843395E-06	7.8292449E-06	1.0047169E-08	
2.8544317E+02	3.8875374E-08	7.5720814E-06	7.8158189E-06	1.0022002E-08	
2.8555933E+02	3.8847243E-08	7.5594529E-06	7.8019929E-06	9.9959522E-09	
2.8567026E+02	3.8821314E-08	7.5480395E-06	7.7895065E-06	9.9732060E-09	
2.8578108E+02	3.8794278E-08	7.5359561E-06	7.7762800E-06	9.9482844E-09	
2.8589375E+02	3.8766766E-08	7.5236616E-06	7.7628224E-06	9.9229952E-09	
2.8600630E+02	3.8739144E-08	7.5113796E-06	7.7493814E-06	9.8977201E-09	
2.8611722E+02	3.8711811E-08	7.4992682E-06	7.7361288E-06	9.8727778E-09	
2.8623563E+02	3.8682564E-08	7.4863271E-06	7.7219699E-06	9.8461709E-09	
2.8634655E+02	3.8654998E-08	7.4742044E-06	7.7087095E-06	9.8211963E-09	
2.8646399E+02	3.8625651E-08	7.4613561E-06	7.6946581E-06	9.7947566E-09	
2.8658144E+02	3.8596239E-08	7.4485148E-06	7.6806160E-06	9.7683408E-09	
2.8669437E+02	3.8567857E-08	7.4361645E-06	7.6671130E-06	9.7428986E-09	
2.8680725E+02	3.8539338E-08	7.4237108E-06	7.6534958E-06	9.7171862E-09	
2.8692468E+02	3.8509686E-08	7.4108802E-06	7.6394712E-06	9.6908073E-09	
2.8703561E+02	3.8481469E-08	7.3987580E-06	7.6262250E-06	9.6658458E-09	
2.8714643E+02	3.8453260E-08	7.3866592E-06	7.6130055E-06	9.6409427E-09	
2.8725935E+02	3.8424277E-08	7.3743209E-06	7.5995287E-06	9.6155145E-09	
2.8737832E+02	3.8394121E-08	7.3613669E-06	7.5853742E-06	9.5890086E-09	
2.8749123E+02	3.8364913E-08	7.3490503E-06	7.5719268E-06	9.5635678E-09	
2.8760404E+02	3.8335726E-08	7.3367602E-06	7.5585091E-06	9.5382353E-09	
2.8771683E+02	3.8306338E-08	7.3244796E-06	7.5451060E-06	9.5128221E-09	
2.8782776E+02	3.8277437E-08	7.3124135E-06	7.5319379E-06	9.4879720E-09	
2.8794061E+02	3.8247894E-08	7.2999997E-06	7.5183881E-06	9.4623384E-09	
2.8805985E+02	3.8216600E-08	7.2870657E-06	7.5042792E-06	9.4356280E-09	
2.8817069E+02	3.8187372E-08	7.2750598E-06	7.4911864E-06	9.4108234E-09	
2.8829001E+02	3.8155763E-08	7.2621504E-06	7.4771121E-06	9.3841146E-09	
2.8840296E+02	3.8125896E-08	7.2499503E-06	7.4638106E-06	9.3588960E-09	
2.8851581E+02	3.8095887E-08	7.2377931E-06	7.4505615E-06	9.3337497E-09	
2.8862676E+02	3.8066126E-08	7.2258400E-06	7.4375396E-06	9.3089701E-09	
2.8873760E+02	3.8036326E-08	7.2139183E-06	7.4245541E-06	9.2841913E-09	
2.8885035E+02	3.8005902E-08	7.2018114E-06	7.4113702E-06	9.2591023E-09	
2.8896300E+02	3.7975310E-08	7.1897327E-06	7.3982216E-06	9.2339645E-09	
2.8908144E+02	3.7942929E-08	7.1768790E-06	7.3842275E-06	9.2071256E-09	
2.8919995E+02	3.7910454E-08	7.1642175E-06	7.3704534E-06	9.1807481E-09	
2.8931292E+02	3.7879370E-08	7.1521703E-06	7.3573513E-06	9.1556457E-09	
2.8942579E+02	3.7848239E-08	7.1401562E-06	7.3442878E-06	9.1306322E-09	
2.8954326E+02	3.7815790E-08	7.1276741E-06	7.3307176E-06	9.1047117E-09	
2.8966074E+02	3.7783140E-08	7.1152122E-06	7.3171748E-06	9.0787854E-09	
2.8977372E+02	3.7751704E-08	7.1032506E-06	7.3041780E-06	9.0539364E-09	
2.8988660E+02	3.7720169E-08	7.0913226E-06	7.2912213E-06	9.0291377E-09	
2.8999939E+02	3.7688551E-08	7.0794263E-06	7.2783025E-06	9.0043741E-09	
2.9011209E+02	3.7656868E-08	7.0675622E-06	7.2654220E-06	8.9797426E-09	
2.9023113E+02	3.7622618E-08	7.0549721E-06	7.2517633E-06	8.9532484E-09	
2.9034381E+02	3.7590634E-08	7.0431555E-06	7.2389431E-06	8.9286327E-09	
2.9045471E+02	3.7559059E-08	7.0315473E-06	7.2263521E-06	8.9044951E-09	
2.9056550E+02	3.7527369E-08	7.0199698E-06	7.2137985E-06	8.8803295E-09	
2.9067621E+02	3.7495680E-08	7.0084220E-06	7.2012789E-06	8.8563053E-09	
2.9078887E+02	3.7463326E-08	6.9966923E-06	7.1885654E-06	8.8318891E-09	
2.9090178E+02	3.7430815E-08	6.9849591E-06	7.1758512E-06	8.8074292E-09	
2.9101439E+02	3.7398243E-08	6.9732781E-06	7.1631979E-06	8.7830686E-09	
2.9112689E+02	3.7365665E-08	6.9616297E-06	7.1505821E-06	8.7588168E-09	
2.9124633E+02	3.7330918E-08	6.9492822E-06	7.1372139E-06	8.7330917E-09	
2.9136385E+02	3.7296677E-08	6.9369646E-06	7.1238709E-06	8.7076961E-09	
2.9148571E+02	3.7260919E-08	6.9244133E-06	7.1102911E-06	8.6815248E-09	
2.9160401E+02	3.7226048E-08	6.9122512E-06	7.0971370E-06	8.6561814E-09	
2.9172153E+02	3.7191328E-08	6.9001908E-06	7.0840958E-06	8.6310309E-09	
2.9183998E+02	3.7156037E-08	6.8880519E-06	7.0709766E-06	8.6057150E-09	
2.9195302E+02	3.7122268E-08	6.8764880E-06	7.0584823E-06	8.5815442E-09	
2.9206594E+02	3.7088427E-08	6.8649553E-06	7.0460249E-06	8.5574764E-09	
2.9217878E+02	3.7054571E-08	6.8534496E-06	7.0335988E-06	8.5334899E-09	
2.9229153E+02	3.7020479E-08	6.8419696E-06	7.0212072E-06	8.5094866E-09	
2.9240682E+02	3.6985468E-08	6.8302466E-06	7.0085572E-06	8.4849895E-09	
2.9251807E+02	3.6951174E-08	6.8186148E-06	6.9959976E-06	8.4608985E-09	
2.9262563E+02	3.6918227E-08	6.8077048E-06	6.9842327E-06	8.4380764E-09	
2.9274457E+02	3.6881668E-08	6.7956549E-06	6.9712422E-06	8.4129271E-09	
2.9285765E+02	3.6846745E-08	6.7842121E-06	6.9589105E-06	8.3890189E-09	
2.9296867E+02	3.6812399E-08	6.7729935E-06	6.9468224E-06	8.3656361E-09	
2.9307958E+02	3.6777835E-08	6.7617948E-06	6.9347618E-06	8.3422206E-09	
2.9319040E+02	3.6743373E-08	6.7506220E-06	6.9227288E-06	8.3189032E-09	
2.9330111E+02	3.6708618E-08	6.7394648E-06	6.9107198E-06	8.2956057E-09	
2.9342033E+02	3.6671142E-08	6.7274642E-06	6.8978049E-06	8.2705790E-09	
2.9353108E+02	3.6636144E-08	6.7163237E-06	6.8858202E-06	8.2473276E-09	
2.9364173E+02	3.6604337E-08	6.7059679E-06	6.8746670E-06	8.2268820E-09	
2.9375228E+02	3.6569105E-08	6.6948610E-06	6.8627254E-06	8.2036711E-09	
2.9387166E+02	3.6530944E-08	6.6828792E-06	6.8498464E-06	8.1786950E-09	
2.9399107E+02	3.6492524E-08	6.6708925E-06	6.8369673E-06	8.1536637E-09	
2.9411052E+02	3.6453991E-08	6.6589222E-06	6.8241096E-06	8.1287163E-09	
2.9422348E+02	3.6417228E-08	6.6476060E-06	6.8119610E-06	8.1050272E-09	
2.9433449E+02	3.6381024E-08	6.6364784E-06	6.8000162E-06	8.0817812E-09	
2.9444724E+02	3.6344044E-08	6.6251819E-06	6.7878948E-06	8.0581244E-09	
2.9455992E+02	3.6306826E-08	6.6138898E-06	6.7757833E-06	8.0344857E-09	
2.9467082E+02	3.6270028E-08	6.6027820E-06	6.7638731E-06	8.0111981E-09	
2.9478163E+02	3.6233024E-08	6.5915417E-06	6.7518173E-06	7.9877624E-09	
2.9489733E+02	3.6194242E-08	6.5799563E-06	6.7394039E-06	7.9635070E-09	
2.9500832E+02	3.6156724E-08	6.5688407E-06	6.7274997E-06	7.9401626E-09	
2.9512107E+02	3.6118478E-08	6.5575521E-06	6.7154137E-06	7.9165150E-09	
2.9523206E+02	3.6080599E-08	6.5464362E-06	6.7035170E-06	7.8931418E-09	
2.9534463E+02	3.6042004E-08	6.5351560E-06	6.6914476E-06	7.8694969E-09	
2.9545353E+02	3.6004506E-08	6.5242525E-06	6.6797857E-06	7.8465893E-09	
2.9557153E+02	3.5963521E-08	6.5124192E-06	6.6671347E-06	7.8217517E-09	
2.9568251E+02	3.5924681E-08	6.5012872E-06	6.6552394E-06	7.7983515E-09	
2.9579338E+02	3.5885684E-08	6.4901562E-06	6.6433485E-06	7.7749809E-09	
2.9590415E+02	3.5846010E-08	6.4788342E-06	6.6312544E-06	7.7510472E-09	
2.9601685E+02	3.5805755E-08	6.4675026E-06	6.6191607E-06	7.7271731E-09	
2.9612782E+02	3.5765957E-08	6.4563405E-06	6.6072512E-06	7.7036603E-09	
2.9623869E+02	3.5725930E-08	6.4451913E-06	6.5953608E-06	7.6801932E-09	
2.9635616E+02	3.5683208E-08	6.4333532E-06	6.5827405E-06	7.6552489E-09	
2.9646899E+02	3.5641865E-08	6.4219741E-06	6.5706152E-06	7.6313276E-09	
2.9658171E+02	3.5600358E-08	6.4105927E-06	6.5584907E-06	7.6074336E-09	
2.9669990E+02	3.5556485E-08	6.3986436E-06	6.5457675E-06	7.5823113E-09	
2.9681256E+02	3.5514459E-08	6.3872422E-06	6.5336309E-06	7.5583483E-09	
2.9692513E+02	3.5472173E-08	6.3758334E-06	6.5214913E-06	7.5344157E-09	
2.9704354E+02	3.5426472E-08	6.3636019E-06	6.5084829E-06	7.5086545E-09	
2.9717218E+02	3.5377357E-08	6.3505247E-06	6.4945813E-06	7.4811944E-09	
2.9728990E+02	3.5331964E-08	6.3385406E-06	6.4818495E-06	7.4559792E-09	
2.9740289E+02	3.5288201E-08	6.3270246E-06	6.4696179E-06	7.4317952E-09	
2.9751383E+02	3.5244904E-08	6.3156998E-06	6.4575947E-06	7.4080306E-09	
2.9763129E+02	3.5198592E-08	6.3036877E-06	6.4448501E-06	7.3826804E-09	
2.9774934E+02	3.5151629E-08	6.2915913E-06	6.4320229E-06	7.3572826E-09	
2.9786679E+02	3.5104504E-08	6.2795363E-06	6.4192460E-06	7.3319345E-09	
2.9798434E+02	3.5056907E-08	6.2674490E-06	6.4064422E-06	7.3064911E-09	
2.9809737E+02	3.5010863E-08	6.2558090E-06	6.3941166E-06	7.2820281E-09	
2.9821465E+02	3.4962643E-08	6.2435531E-06	6.3811339E-06	7.2563805E-09	
2.9833484E+02	3.4912890E-08	6.2311307E-06	6.3679923E-06	7.2302309E-09	
2.9844778E+02	3.4865845E-08	6.2194368E-06	6.3556258E-06	7.2056878E-09	
2.9856523E+02	3.4816466E-08	6.2072527E-06	6.3427481E-06	7.1800792E-09	
2.9868232E+02	3.4766927E-08	6.1950815E-06	6.3298887E-06	7.1545143E-09	
2.9879517E+02	3.4718863E-08	6.1833315E-06	6.3174792E-06	7.1298137E-09	
2.9891224E+02	3.4668622E-08	6.1711195E-06	6.3045877E-06	7.1042062E-09	
2.9902317E+02	3.4620637E-08	6.1595260E-06	6.2923552E-06	7.0799092E-09	
2.9913400E+02	3.4572430E-08	6.1479296E-06	6.2801242E-06	7.0555857E-09	
2.9925421E+02	3.4519708E-08	6.1353164E-06	6.2668265E-06	7.0292038E-09	
2.9937138E+02	3.4471725E-08	6.1237248E-06	6.2545976E-06	7.0062304E-09	
2.9948867E+02	3.4419430E-08	6.1113671E-06	6.2415828E-06	6.9803576E-09	
2.9960158E+02	3.4368754E-08	6.0994505E-06	6.2290380E-06	6.9554187E-09	
2.9971902E+02	3.4315730E-08	6.0870367E-06	6.2159741E-06	6.9294248E-09	
2.9984346E+02	3.4259105E-08	6.0738408E-06	6.2020933E-06	6.9018472E-09	
2.9996365E+02	3.4203728E-08	6.0610838E-06	6.1886868E-06	6.8751447E-09	
3.0007668E+02	3.4151835E-08	6.0490790E-06	6.1760668E-06	6.8501787E-09	
3.0019368E+02	3.4097279E-08	6.0366111E-06	6.1629734E-06	6.8241501E-09	
3.0031079E+02	3.4042403E-08	6.0241162E-06	6.1498560E-06	6.7981367E-09	
3.0042382E+02	3.3989072E-08	6.0120242E-06	6.1371660E-06	6.7729119E-09	
3.0053672E+02	3.3934146E-08	5.9995436E-06	6.1240656E-06	6.7465694E-09	
3.0064766E+02	3.3881055E-08	5.9876387E-06	6.1115842E-06	6.7217579E-09	
3.0076520E+02	3.3824439E-08	5.9749975E-06	6.0983356E-06	6.6954600E-09	
3.0088285E+02	3.3767551E-08	5.9623419E-06	6.0850764E-06	6.6691704E-09	
3.0099579E+02	3.3712434E-08	5.9501657E-06	6.0723269E-06	6.6438749E-09	
3.0111363E+02	3.3654645E-08	5.9374518E-06	6.0590195E-06	6.6174768E-09	
3.0123155E+02	3.3596284E-08	5.9247037E-06	6.0456848E-06	6.5910494E-09	
3.0134250E+02	3.3541004E-08	5.9126983E-06	6.0331336E-06	6.5661579E-09	
3.0145527E+02	3.3484371E-08	5.9004678E-06	6.0203536E-06	6.5408019E-09	
3.0156622E+02	3.3428234E-08	5.8884216E-06	6.0077735E-06	6.5158122E-09	
3.0168447E+02	3.3367372E-08	5.8754401E-06	5.9942248E-06	6.4887419E-09	
3.0180193E+02	3.3307195E-08	5.8626566E-06	5.9808868E-06	6.4622694E-09	
3.0191289E+02	3.3249918E-08	5.8505648E-06	5.9682774E-06	6.4372440E-09	
3.0202374E+02	3.3192255E-08	5.8384726E-06	5.9556758E-06	6.4122048E-09	
3.0215180E+02	3.3125176E-08	5.8244963E-06	5.9411192E-06	6.3833213E-09	
3.0226961E+02	3.3063071E-08	5.8116213E-06	5.9277163E-06	6.3567542E-09	
3.0238752E+02	3.3000499E-08	5.7987251E-06	5.9142989E-06	6.3301527E-09	
3.0250044E+02	3.2940204E-08	5.7863722E-06	5.9014538E-06	6.3046862E-09	
3.0261791E+02	3.2877025E-08	5.7735042E-06	5.8880809E-06	6.2781804E-09	
3.0273825E+02	3.2811860E-08	5.7603126E-06	5.8743797E-06	6.2510267E-09	
3.0286280E+02	3.2743025E-08	5.7461626E-06	5.8596630E-06	6.2224733E-09	
3.0297585E+02	3.2681046E-08	5.7337545E-06	5.8467897E-06	6.1970303E-09	
3.0309293E+02	3.2616426E-08	5.7208997E-06	5.8334613E-06	6.1706631E-09	
3.0321014E+02	3.2551418E-08	5.7080276E-06	5.8201211E-06	6.1443043E-09	
3.0332319E+02	3.2488437E-08	5.6956076E-06	5.8072549E-06	6.1189413E-09	
3.0343613E+02	3.2425250E-08	5.6831993E-06	5.7944061E-06	6.0935933E-09	
3.0354712E+02	3.2362779E-08	5.6710012E-06	5.7817821E-06	6.0687549E-09	
3.0366475E+02	3.2296197E-08	5.6580703E-06	5.7684067E-06	6.0424461E-09	
3.0378248E+02	3.2229352E-08	5.6451289E-06	5.7550247E-06	6.0161682E-09	
3.0389547E+02	3.2164747E-08	5.6327069E-06	5.7421889E-06	5.9909447E-09	
3.0401339E+02	3.2095515E-08	5.6194753E-06	5.7285248E-06	5.9638802E-09	
3.0413140E+02	3.2027341E-08	5.6065033E-06	5.7151351E-06	5.9376526E-09	
3.0424240E+02	3.1962915E-08	5.5943082E-06	5.7025540E-06	5.9129850E-09	
3.0435521E+02	3.1897368E-08	5.5819185E-06	5.6897737E-06	5.8880263E-09	
