# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
    4.5878290e+02    5.0891427e-19    1.2963399e-04    5.0990269e-21    4.1251697e-06    6.0429630e-15    3.6686795e-05    2.1538009e-12    3.0289538e-06    3.6215405e-10    5.4955697e-22    3.1908457e-12    1.7931849e-12
    4.5886413e+02    5.0891411e-19    1.2976877e-04    5.0990260e-21    4.1298218e-06    6.0425720e-15    3.6727744e-05    2.1535316e-12    3.0289490e-06    3.6211903e-10    5.4955713e-22    3.1903770e-12    1.7929108e-12
    4.5894536e+02    5.0891372e-19    1.2990116e-04    5.0990237e-21    4.1343916e-06    6.0421731e-15    3.6767967e-05    2.1532663e-12    3.0289438e-06    3.6208706e-10    5.4955721e-22    3.1899213e-12    1.7926535e-12
    4.5904690e+02    5.0891339e-19    1.3006940e-04    5.0990295e-21    4.1401984e-06    6.0416120e-15    3.6819080e-05    2.1528729e-12    3.0289368e-06    3.6204619e-10    5.4955761e-22    3.1892368e-12    1.7923080e-12
    4.5912754e+02    5.0891324e-19    1.3020285e-04    5.0990306e-21    4.1448047e-06    6.0412165e-15    3.6859624e-05    2.1525581e-12    3.0289315e-06    3.6201364e-10    5.4955778e-22    3.1887775e-12    1.7920317e-12
    4.5920877e+02    5.0891281e-19    1.3033714e-04    5.0990287e-21    4.1494399e-06    6.0408865e-15    3.6900424e-05    2.1522932e-12    3.0289260e-06    3.6198352e-10    5.4955786e-22    3.1883558e-12    1.7917399e-12
    4.5939023e+02    5.0891193e-19    1.3063671e-04    5.0990259e-21    4.1597801e-06    6.0399905e-15    3.6991439e-05    2.1515772e-12    3.0289128e-06    3.6191954e-10    5.4955821e-22    3.1872247e-12    1.7910257e-12
    4.5947087e+02    5.0891156e-19    1.3076967e-04    5.0990241e-21    4.1643694e-06    6.0396055e-15    3.7031835e-05    2.1512793e-12    3.0289070e-06    3.6189071e-10    5.4955832e-22    3.1867952e-12    1.7907349e-12
    4.5957166e+02    5.0891144e-19    1.3093572e-04    5.0990263e-21    4.1701011e-06    6.0390869e-15    3.7082285e-05    2.1509305e-12    3.0288998e-06    3.6185298e-10    5.4955874e-22    3.1861059e-12    1.7903978e-12
    4.5965230e+02    5.0891124e-19    1.3106847e-04    5.0990266e-21    4.1746833e-06    6.0386975e-15    3.7122618e-05    2.1506310e-12    3.0288944e-06    3.6182266e-10    5.4955896e-22    3.1855037e-12    1.7901503e-12
    4.5973294e+02    5.0891073e-19    1.3120115e-04    5.0990232e-21    4.1792628e-06    6.0383624e-15    3.7162928e-05    2.1504099e-12    3.0288891e-06    3.6179411e-10    5.4955908e-22    3.1850415e-12    1.7898979e-12
    4.5981358e+02    5.0891018e-19    1.3133361e-04    5.0990197e-21    4.1838347e-06    6.0380264e-15    3.7203171e-05    2.1502034e-12    3.0288836e-06    3.6176777e-10    5.4955917e-22    3.1845539e-12    1.7896883e-12
    4.5990269e+02    5.0890978e-19    1.3148005e-04    5.0990184e-21    4.1888892e-06    6.0376564e-15    3.7247660e-05    2.1499298e-12    3.0288783e-06    3.6173701e-10    5.4955938e-22    3.1840062e-12    1.7894780e-12
    4.6007218e+02    5.0890890e-19    1.3175838e-04    5.0990143e-21    4.1984959e-06    6.0369550e-15    3.7332220e-05    2.1494444e-12    3.0288686e-06    3.6167953e-10    5.4955981e-22    3.1830755e-12    1.7889969e-12
    4.6015280e+02    5.0890851e-19    1.3189078e-04    5.0990129e-21    4.2030657e-06    6.0365887e-15    3.7372444e-05    2.1491698e-12    3.0288644e-06    3.6165166e-10    5.4956001e-22    3.1826739e-12    1.7887711e-12
    4.6023401e+02    5.0890804e-19    1.3202412e-04    5.0990105e-21    4.2076680e-06    6.0362546e-15    3.7412955e-05    2.1489363e-12    3.0288600e-06    3.6162390e-10    5.4956019e-22    3.1823032e-12    1.7884648e-12
    4.6031523e+02    5.0890749e-19    1.3215741e-04    5.0990073e-21    4.2122687e-06    6.0359178e-15    3.7453451e-05    2.1487038e-12    3.0288557e-06    3.6159482e-10    5.4956035e-22    3.1818896e-12    1.7882537e-12
    4.6048572e+02    5.0890615e-19    1.3243702e-04    5.0989988e-21    4.2219197e-06    6.0353491e-15    3.7538400e-05    2.1482520e-12    3.0288454e-06    3.6153491e-10    5.4956063e-22    3.1810966e-12    1.7877901e-12
    4.6056692e+02    5.0890533e-19    1.3257005e-04    5.0989929e-21    4.2265115e-06    6.0350848e-15    3.7578818e-05    2.1480474e-12    3.0288396e-06    3.6150533e-10    5.4956071e-22    3.1806979e-12    1.7874617e-12
    4.6065633e+02    5.0890434e-19    1.3271640e-04    5.0989855e-21    4.2315630e-06    6.0347492e-15    3.7623281e-05    2.1477983e-12    3.0288324e-06    3.6147329e-10    5.4956078e-22    3.1803263e-12    1.7871724e-12
    4.6074579e+02    5.0890321e-19    1.3286270e-04    5.0989768e-21    4.2366132e-06    6.0343703e-15    3.7667733e-05    2.1475755e-12    3.0288243e-06    3.6144156e-10    5.4956082e-22    3.1798727e-12    1.7869214e-12
    4.6082699e+02    5.0890197e-19    1.3299537e-04    5.0989668e-21    4.2411925e-06    6.0340606e-15    3.7708041e-05    2.1473421e-12    3.0288160e-06    3.6141270e-10    5.4956073e-22    3.1794203e-12    1.7866936e-12
    4.6092848e+02    5.0890051e-19    1.3316098e-04    5.0989559e-21    4.2469094e-06    6.0336320e-15    3.7758360e-05    2.1470426e-12    3.0288049e-06    3.6137429e-10    5.4956075e-22    3.1788895e-12    1.7863715e-12
    4.6100910e+02    5.0889924e-19    1.3329238e-04    5.0989457e-21    4.2514454e-06    6.0332909e-15    3.7798287e-05    2.1468281e-12    3.0287955e-06    3.6134463e-10    5.4956065e-22    3.1785395e-12    1.7861538e-12
    4.6119050e+02    5.0889582e-19    1.3358671e-04    5.0989166e-21    4.2616058e-06    6.0324394e-15    3.7887718e-05    2.1462739e-12    3.0287729e-06    3.6127683e-10    5.4956012e-22    3.1776371e-12    1.7855944e-12
    4.6127111e+02    5.0889426e-19    1.3371784e-04    5.0989026e-21    4.2661326e-06    6.0319474e-15    3.7927563e-05    2.1460224e-12    3.0287623e-06    3.6124380e-10    5.4955986e-22    3.1771138e-12    1.7853452e-12
    4.6136012e+02    5.0889246e-19    1.3386247e-04    5.0988887e-21    4.2711255e-06    6.0314696e-15    3.7971510e-05    2.1457345e-12    3.0287502e-06    3.6120992e-10    5.4955964e-22    3.1766482e-12    1.7849685e-12
    4.6144073e+02    5.0889076e-19    1.3399331e-04    5.0988744e-21    4.2756420e-06    6.0310985e-15    3.8011265e-05    2.1454412e-12    3.0287390e-06    3.6117734e-10    5.4955935e-22    3.1762380e-12    1.7846283e-12
    4.6152135e+02    5.0888905e-19    1.3412407e-04    5.0988597e-21    4.2801562e-06    6.0306624e-15    3.8050998e-05    2.1452188e-12    3.0287275e-06    3.6114650e-10    5.4955903e-22    3.1757340e-12    1.7843781e-12
    4.6160255e+02    5.0888732e-19    1.3425554e-04    5.0988449e-21    4.2846949e-06    6.0303161e-15    3.8090947e-05    2.1449685e-12    3.0287160e-06    3.6111636e-10    5.4955871e-22    3.1752956e-12    1.7841687e-12
    4.6170405e+02    5.0888506e-19    1.3441963e-04    5.0988271e-21    4.2903595e-06    6.0297569e-15    3.8140807e-05    2.1445550e-12    3.0287007e-06    3.6107586e-10    5.4955844e-22    3.1746969e-12    1.7838253e-12
    4.6186644e+02    5.0888166e-19    1.3468161e-04    5.0987986e-21    4.2994037e-06    6.0289656e-15    3.8220414e-05    2.1440839e-12    3.0286768e-06    3.6101613e-10    5.4955792e-22    3.1737023e-12    1.7832623e-12
    4.6194706e+02    5.0887997e-19    1.3481142e-04    5.0987842e-21    4.3038851e-06    6.0286014e-15    3.8259859e-05    2.1438338e-12    3.0286647e-06    3.6098659e-10    5.4955765e-22    3.1732802e-12    1.7829911e-12
    4.6202826e+02    5.0887843e-19    1.3494198e-04    5.0987716e-21    4.3083922e-06    6.0283012e-15    3.8299530e-05    2.1436189e-12    3.0286524e-06    3.6096005e-10    5.4955760e-22    3.1727891e-12    1.7827516e-12
    4.6210889e+02    5.0887677e-19    1.3507134e-04    5.0987579e-21    4.3128579e-06    6.0279877e-15    3.8338837e-05    2.1434291e-12    3.0286407e-06    3.6093349e-10    5.4955743e-22    3.1723332e-12    1.7825093e-12
    4.6227074e+02    5.0887313e-19    1.3533032e-04    5.0987277e-21    4.3217985e-06    6.0273894e-15    3.8417532e-05    2.1429988e-12    3.0286165e-06    3.6088631e-10    5.4955697e-22    3.1714812e-12    1.7819497e-12
    4.6235967e+02    5.0887096e-19    1.3547212e-04    5.0987099e-21    4.3266940e-06    6.0270699e-15    3.8460621e-05    2.1427712e-12    3.0286019e-06    3.6085727e-10    5.4955676e-22    3.1710177e-12    1.7816832e-12
    4.6244085e+02    5.0886916e-19    1.3560151e-04    5.0986955e-21    4.3311608e-06    6.0267585e-15    3.8499937e-05    2.1425652e-12    3.0285898e-06    3.6083242e-10    5.4955660e-22    3.1706361e-12    1.7813682e-12
    4.6252204e+02    5.0886722e-19    1.3573072e-04    5.0986797e-21    4.3356217e-06    6.0264122e-15    3.8539202e-05    2.1423447e-12    3.0285777e-06    3.6080701e-10    5.4955640e-22    3.1702727e-12    1.7810848e-12
    4.6260266e+02    5.0886530e-19    1.3585885e-04    5.0986644e-21    4.3400450e-06    6.0261444e-15    3.8578136e-05    2.1421495e-12    3.0285654e-06    3.6077969e-10    5.4955625e-22    3.1699448e-12    1.7808318e-12
    4.6276506e+02    5.0886129e-19    1.3611646e-04    5.0986323e-21    4.3489382e-06    6.0255840e-15    3.8656413e-05    2.1416584e-12    3.0285409e-06    3.6072563e-10    5.4955594e-22    3.1692837e-12    1.7804310e-12
    4.6284569e+02    5.0885925e-19    1.3624410e-04    5.0986162e-21    4.3533447e-06    6.0252857e-15    3.8695199e-05    2.1414447e-12    3.0285287e-06    3.6069888e-10    5.4955583e-22    3.1688633e-12    1.7801843e-12
    4.6292632e+02    5.0885726e-19    1.3637158e-04    5.0986007e-21    4.3577458e-06    6.0249880e-15    3.8733937e-05    2.1412536e-12    3.0285168e-06    3.6067363e-10    5.4955575e-22    3.1684740e-12    1.7799329e-12
    4.6300754e+02    5.0885525e-19    1.3649984e-04    5.0985853e-21    4.3621737e-06    6.0246820e-15    3.8772911e-05    2.1410523e-12    3.0285046e-06    3.6064554e-10    5.4955570e-22    3.1680994e-12    1.7796849e-12
    4.6317770e+02    5.0885087e-19    1.3676805e-04    5.0985511e-21    4.3714328e-06    6.0239057e-15    3.8854409e-05    2.1405756e-12    3.0284793e-06    3.6058122e-10    5.4955555e-22    3.1671476e-12    1.7790927e-12
    4.6325831e+02    5.0884882e-19    1.3689509e-04    5.0985354e-21    4.3758184e-06    6.0234783e-15    3.8893011e-05    2.1403056e-12    3.0284675e-06    3.6054872e-10    5.4955553e-22    3.1667340e-12    1.7787991e-12
    4.6333892e+02    5.0884687e-19    1.3702202e-04    5.0985210e-21    4.3802004e-06    6.0229691e-15    3.8931580e-05    2.1400569e-12    3.0284560e-06    3.6051681e-10    5.4955558e-22    3.1662771e-12    1.7785358e-12
    4.6342012e+02    5.0884493e-19    1.3714973e-04    5.0985068e-21    4.3846094e-06    6.0225500e-15    3.8970389e-05    2.1397819e-12    3.0284444e-06    3.6048683e-10    5.4955565e-22    3.1658513e-12    1.7781914e-12
    4.6350133e+02    5.0884285e-19    1.3727732e-04    5.0984913e-21    4.3890142e-06    6.0221753e-15    3.9009159e-05    2.1395425e-12    3.0284321e-06    3.6045830e-10    5.4955568e-22    3.1653504e-12    1.7779664e-12
    4.6366259e+02    5.0883886e-19    1.3753026e-04    5.0984624e-21    4.3977463e-06    6.0214740e-15    3.9086019e-05    2.1390696e-12    3.0284078e-06    3.6040357e-10    5.4955584e-22    3.1644388e-12    1.7774982e-12
    4.6374381e+02    5.0883683e-19    1.3765743e-04    5.0984476e-21    4.4021364e-06    6.0211313e-15    3.9124661e-05    2.1388831e-12    3.0283953e-06    3.6037644e-10    5.4955591e-22    3.1640388e-12    1.7772976e-12
    4.6382445e+02    5.0883483e-19    1.3778353e-04    5.0984330e-21    4.4064900e-06    6.0207986e-15    3.9162980e-05    2.1386740e-12    3.0283830e-06    3.6034936e-10    5.4955601e-22    3.1635936e-12    1.7770661e-12
    4.6390509e+02    5.0883276e-19    1.3790950e-04    5.0984176e-21    4.4108386e-06    6.0204627e-15    3.9201257e-05    2.1384841e-12    3.0283701e-06    3.6032285e-10    5.4955603e-22    3.1631622e-12    1.7768357e-12
    4.6406756e+02    5.0882830e-19    1.3816279e-04    5.0983838e-21    4.4195834e-06    6.0198020e-15    3.9278228e-05    2.1380486e-12    3.0283430e-06    3.6026964e-10    5.4955593e-22    3.1622584e-12    1.7763178e-12
    4.6415671e+02    5.0882569e-19    1.3830153e-04    5.0983635e-21    4.4243731e-06    6.0194295e-15    3.9320386e-05    2.1377828e-12    3.0283272e-06    3.6023815e-10    5.4955577e-22    3.1617584e-12    1.7760722e-12
    4.6423731e+02    5.0882333e-19    1.3842680e-04    5.0983450e-21    4.4286982e-06    6.0190808e-15    3.9358454e-05    2.1375713e-12    3.0283127e-06    3.6020979e-10    5.4955560e-22    3.1612985e-12    1.7758598e-12
    4.6433288e+02    5.0882053e-19    1.3857511e-04    5.0983228e-21    4.4338187e-06    6.0186981e-15    3.9403524e-05    2.1372576e-12    3.0282952e-06    3.6017966e-10    5.4955534e-22    3.1607333e-12    1.7755875e-12
    4.6441348e+02    5.0881812e-19    1.3870006e-04    5.0983035e-21    4.4381327e-06    6.0183939e-15    3.9441496e-05    2.1369934e-12    3.0282801e-06    3.6015088e-10    5.4955511e-22    3.1601941e-12    1.7753563e-12
    4.6457529e+02    5.0881318e-19    1.3895047e-04    5.0982634e-21    4.4467781e-06    6.0177056e-15    3.9517592e-05    2.1365255e-12    3.0282498e-06    3.6009616e-10    5.4955447e-22    3.1590717e-12    1.7748971e-12
    4.6467071e+02    5.0881025e-19    1.3909787e-04    5.0982392e-21    4.4518671e-06    6.0173081e-15    3.9562384e-05    2.1362371e-12    3.0282318e-06    3.6006359e-10    5.4955400e-22    3.1584397e-12    1.7746128e-12
    4.6477979e+02    5.0880751e-19    1.3926612e-04    5.0982169e-21    4.4576759e-06    6.0167465e-15    3.9613513e-05    2.1358752e-12    3.0282117e-06    3.6002670e-10    5.4955383e-22    3.1577207e-12    1.7742213e-12
    4.6486897e+02    5.0880523e-19    1.3940349e-04    5.0981983e-21    4.4624189e-06    6.0163228e-15    3.9655260e-05    2.1355804e-12    3.0281954e-06    3.5999698e-10    5.4955366e-22    3.1571684e-12    1.7738944e-12
    4.6495822e+02    5.0880298e-19    1.3954083e-04    5.0981797e-21    4.4671605e-06    6.0158655e-15    3.9696995e-05    2.1352529e-12    3.0281793e-06    3.5996695e-10    5.4955336e-22    3.1566634e-12    1.7736158e-12
    4.6503884e+02    5.0880118e-19    1.3966482e-04    5.0981652e-21    4.4714410e-06    6.0155525e-15    3.9734672e-05    2.1350506e-12    3.0281656e-06    3.5994241e-10    5.4955319e-22    3.1562247e-12    1.7734261e-12
    4.6513961e+02    5.0879910e-19    1.3981975e-04    5.0981481e-21    4.4767899e-06    6.0151176e-15    3.9781752e-05    2.1347130e-12    3.0281489e-06    3.5991112e-10    5.4955301e-22    3.1556268e-12    1.7731736e-12
    4.6522022e+02    5.0879731e-19    1.3994355e-04    5.0981333e-21    4.4810640e-06    6.0147678e-15    3.9819372e-05    2.1344368e-12    3.0281360e-06    3.5988700e-10    5.4955271e-22    3.1550775e-12    1.7729705e-12
    4.6530143e+02    5.0879536e-19    1.4006751e-04    5.0981167e-21    4.4853433e-06    6.0144471e-15    3.9857038e-05    2.1342460e-12    3.0281231e-06    3.5986462e-10    5.4955227e-22    3.1546592e-12    1.7727779e-12
    4.6547114e+02    5.0879161e-19    1.4032780e-04    5.0980850e-21    4.4943294e-06    6.0137620e-15    3.9936133e-05    2.1337886e-12    3.0280984e-06    3.5982017e-10    5.4955147e-22    3.1537103e-12    1.7723358e-12
    4.6555235e+02    5.0878982e-19    1.4045224e-04    5.0980697e-21    4.4986254e-06    6.0134841e-15    3.9973946e-05    2.1335907e-12    3.0280871e-06    3.5979902e-10    5.4955105e-22    3.1532390e-12    1.7721524e-12
    4.6563298e+02    5.0878797e-19    1.4057570e-04    5.0980539e-21    4.5028874e-06    6.0132242e-15    4.0011460e-05    2.1333571e-12    3.0280760e-06    3.5977778e-10    5.4955060e-22    3.1527688e-12    1.7719675e-12
    4.6571420e+02    5.0878664e-19    1.4070032e-04    5.0980424e-21    4.5071891e-06    6.0129400e-15    4.0049324e-05    2.1331180e-12    3.0280675e-06    3.5975595e-10    5.4955021e-22    3.1522716e-12    1.7718079e-12
    4.6587666e+02    5.0878347e-19    1.4094850e-04    5.0980156e-21    4.5157564e-06    6.0124247e-15    4.0124734e-05    2.1326192e-12    3.0280481e-06    3.5971183e-10    5.4954948e-22    3.1513298e-12    1.7714725e-12
    4.6596561e+02    5.0878195e-19    1.4108418e-04    5.0980032e-21    4.5204402e-06    6.0121491e-15    4.0165961e-05    2.1323896e-12    3.0280386e-06    3.5968771e-10    5.4954921e-22    3.1508151e-12    1.7712857e-12
    4.6604623e+02    5.0878041e-19    1.4120697e-04    5.0979902e-21    4.5246790e-06    6.0118825e-15    4.0203270e-05    2.1321790e-12    3.0280294e-06    3.5966500e-10    5.4954890e-22    3.1504076e-12    1.7710973e-12
    4.6612744e+02    5.0877882e-19    1.4133044e-04    5.0979767e-21    4.5289410e-06    6.0116192e-15    4.0240784e-05    2.1319335e-12    3.0280204e-06    3.5964174e-10    5.4954855e-22    3.1499976e-12    1.7709124e-12
    4.6621649e+02    5.0877707e-19    1.4146559e-04    5.0979631e-21    4.5336065e-06    6.0112643e-15    4.0281850e-05    2.1316498e-12    3.0280107e-06    3.5961122e-10    5.4954825e-22    3.1494568e-12    1.7706866e-12
    4.6637832e+02    5.0877430e-19    1.4171068e-04    5.0979415e-21    4.5420668e-06    6.0105434e-15    4.0356318e-05    2.1311771e-12    3.0279943e-06    3.5955535e-10    5.4954797e-22    3.1485346e-12    1.7702590e-12
    4.6645896e+02    5.0877301e-19    1.4183254e-04    5.0979316e-21    4.5462734e-06    6.0102026e-15    4.0393344e-05    2.1309360e-12    3.0279864e-06    3.5952886e-10    5.4954788e-22    3.1480132e-12    1.7700763e-12
    4.6653960e+02    5.0877177e-19    1.4195426e-04    5.0979224e-21    4.5504749e-06    6.0099217e-15    4.0430326e-05    2.1306715e-12    3.0279784e-06    3.5950475e-10    5.4954786e-22    3.1475805e-12    1.7699081e-12
    4.6662024e+02    5.0877047e-19    1.4207583e-04    5.0979126e-21    4.5546716e-06    6.0096001e-15    4.0467266e-05    2.1304292e-12    3.0279705e-06    3.5947891e-10    5.4954782e-22    3.1471083e-12    1.7697371e-12
    4.6672105e+02    5.0876894e-19    1.4222758e-04    5.0979014e-21    4.5599098e-06    6.0091561e-15    4.0513373e-05    2.1301221e-12    3.0279606e-06    3.5944620e-10    5.4954784e-22    3.1464488e-12    1.7695057e-12
    4.6680167e+02    5.0876785e-19    1.4234880e-04    5.0978942e-21    4.5640940e-06    6.0088568e-15    4.0550203e-05    2.1299043e-12    3.0279528e-06    3.5941889e-10    5.4954798e-22    3.1459389e-12    1.7693105e-12
    4.6696293e+02    5.0876540e-19    1.4259084e-04    5.0978773e-21    4.5724492e-06    6.0082541e-15    4.0623745e-05    2.1294682e-12    3.0279362e-06    3.5936688e-10    5.4954816e-22    3.1449562e-12    1.7689844e-12
    4.6704415e+02    5.0876439e-19    1.4271262e-04    5.0978710e-21    4.5766530e-06    6.0080170e-15    4.0660748e-05    2.1292512e-12    3.0279277e-06    3.5934460e-10    5.4954845e-22    3.1444928e-12    1.7688466e-12
    4.6712537e+02    5.0876327e-19    1.4283437e-04    5.0978637e-21    4.5808555e-06    6.0077670e-15    4.0697738e-05    2.1290362e-12    3.0279194e-06    3.5932184e-10    5.4954863e-22    3.1440188e-12    1.7687011e-12
    4.6720660e+02    5.0876186e-19    1.4295606e-04    5.0978534e-21    4.5850563e-06    6.0075077e-15    4.0734714e-05    2.1288563e-12    3.0279100e-06    3.5929942e-10    5.4954862e-22    3.1435442e-12    1.7685311e-12
