# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
    5.5060593e+02    1.2637158e-18    2.6356317e-04    1.0333159e-20    8.2006463e-06    1.6793903e-14    7.3276032e-05    6.2949726e-12    7.6286852e-06    9.5579749e-10    5.5464291e-22    8.9508785e-12    5.1329117e-12
    5.5078189e+02    1.2637763e-18    2.6353191e-04    1.0333577e-20    8.1995177e-06    1.6794773e-14    7.3266184e-05    6.2953123e-12    7.6290820e-06    9.5584615e-10    5.5464333e-22    8.9513444e-12    5.1331854e-12
    5.5086294e+02    1.2638033e-18    2.6351738e-04    1.0333763e-20    8.1989940e-06    1.6795161e-14    7.3261612e-05    6.2954638e-12    7.6292591e-06    9.5586785e-10    5.5464351e-22    8.9515524e-12    5.1333074e-12
    5.5094398e+02    1.2638296e-18    2.6350276e-04    1.0333945e-20    8.1984678e-06    1.6795539e-14    7.3257017e-05    6.2956114e-12    7.6294318e-06    9.5588899e-10    5.5464369e-22    8.9517551e-12    5.1334263e-12
    5.5102504e+02    1.2638551e-18    2.6348805e-04    1.0334121e-20    8.1979390e-06    1.6795906e-14    7.3252399e-05    6.2957547e-12    7.6295994e-06    9.5590951e-10    5.5464386e-22    8.9519519e-12    5.1335417e-12
    5.5110552e+02    1.2638795e-18    2.6347336e-04    1.0334290e-20    8.1974116e-06    1.6796258e-14    7.3247792e-05    6.2958919e-12    7.6297603e-06    9.5592917e-10    5.5464403e-22    8.9521405e-12    5.1336523e-12
    5.5120114e+02    1.2639072e-18    2.6345578e-04    1.0334481e-20    8.1967818e-06    1.6796656e-14    7.3242288e-05    6.2960475e-12    7.6299427e-06    9.5595145e-10    5.5464422e-22    8.9523542e-12    5.1337776e-12
    5.5137790e+02    1.2639542e-18    2.6342296e-04    1.0334806e-20    8.1956100e-06    1.6797330e-14    7.3232041e-05    6.2963110e-12    7.6302527e-06    9.5598920e-10    5.5464454e-22    8.9527162e-12    5.1339900e-12
    5.5145893e+02    1.2639737e-18    2.6340778e-04    1.0334941e-20    8.1950696e-06    1.6797611e-14    7.3227313e-05    6.2964207e-12    7.6303821e-06    9.5600490e-10    5.5464467e-22    8.9528669e-12    5.1340784e-12
    5.5155475e+02    1.2639950e-18    2.6338969e-04    1.0335087e-20    8.1944276e-06    1.6797916e-14    7.3221694e-05    6.2965400e-12    7.6305234e-06    9.5602200e-10    5.5464481e-22    8.9530312e-12    5.1341747e-12
    5.5163521e+02    1.2640113e-18    2.6337442e-04    1.0335200e-20    8.1938867e-06    1.6798150e-14    7.3216957e-05    6.2966314e-12    7.6306320e-06    9.5603510e-10    5.5464492e-22    8.9531571e-12    5.1342484e-12
    5.5173113e+02    1.2640287e-18    2.6335609e-04    1.0335320e-20    8.1932393e-06    1.6798399e-14    7.3211285e-05    6.2967288e-12    7.6307483e-06    9.5604905e-10    5.5464504e-22    8.9532914e-12    5.1343271e-12
    5.5181158e+02    1.2640415e-18    2.6334062e-04    1.0335409e-20    8.1926945e-06    1.6798583e-14    7.3206509e-05    6.2968009e-12    7.6308348e-06    9.5605937e-10    5.5464513e-22    8.9533908e-12    5.1343853e-12
    5.5197310e+02    1.2640625e-18    2.6330932e-04    1.0335553e-20    8.1915957e-06    1.6798883e-14    7.3196872e-05    6.2969184e-12    7.6309775e-06    9.5607620e-10    5.5464527e-22    8.9535534e-12    5.1344803e-12
    5.5206285e+02    1.2640713e-18    2.6329177e-04    1.0335613e-20    8.1909822e-06    1.6799008e-14    7.3191487e-05    6.2969674e-12    7.6310382e-06    9.5608321e-10    5.5464533e-22    8.9536213e-12    5.1345199e-12
    5.5217131e+02    1.2640787e-18    2.6327042e-04    1.0335665e-20    8.1902383e-06    1.6799113e-14    7.3184954e-05    6.2970089e-12    7.6310914e-06    9.5608914e-10    5.5464538e-22    8.9536792e-12    5.1345537e-12
    5.5225177e+02    1.2640820e-18    2.6325450e-04    1.0335687e-20    8.1896854e-06    1.6799159e-14    7.3180095e-05    6.2970274e-12    7.6311169e-06    9.5609178e-10    5.5464540e-22    8.9537053e-12    5.1345688e-12
    5.5233223e+02    1.2640835e-18    2.6323851e-04    1.0335698e-20    8.1891313e-06    1.6799180e-14    7.3175223e-05    6.2970357e-12    7.6311308e-06    9.5609297e-10    5.5464541e-22    8.9537177e-12    5.1345758e-12
    5.5242111e+02    1.2640832e-18    2.6322075e-04    1.0335695e-20    8.1885179e-06    1.6799173e-14    7.3169827e-05    6.2970337e-12    7.6311333e-06    9.5609266e-10    5.5464541e-22    8.9537158e-12    5.1345744e-12
    5.5250157e+02    1.2640811e-18    2.6320461e-04    1.0335680e-20    8.1879617e-06    1.6799142e-14    7.3164933e-05    6.2970217e-12    7.6311241e-06    9.5609095e-10    5.5464539e-22    8.9537004e-12    5.1345651e-12
    5.5267123e+02    1.2640709e-18    2.6317037e-04    1.0335609e-20    8.1867862e-06    1.6798991e-14    7.3154581e-05    6.2969638e-12    7.6310675e-06    9.5608264e-10    5.5464532e-22    8.9536232e-12    5.1345191e-12
    5.5276049e+02    1.2640622e-18    2.6315225e-04    1.0335549e-20    8.1861667e-06    1.6798864e-14    7.3149120e-05    6.2969147e-12    7.6310166e-06    9.5607561e-10    5.5464526e-22    8.9535572e-12    5.1344800e-12
    5.5284153e+02    1.2640524e-18    2.6313573e-04    1.0335481e-20    8.1856037e-06    1.6798721e-14    7.3144156e-05    6.2968595e-12    7.6309581e-06    9.5606769e-10    5.5464519e-22    8.9534824e-12    5.1344359e-12
    5.5292258e+02    1.2640409e-18    2.6311917e-04    1.0335401e-20    8.1850403e-06    1.6798553e-14    7.3139186e-05    6.2967947e-12    7.6308888e-06    9.5605840e-10    5.5464512e-22    8.9533948e-12    5.1343839e-12
    5.5300363e+02    1.2640278e-18    2.6310255e-04    1.0335310e-20    8.1844764e-06    1.6798363e-14    7.3134209e-05    6.2967210e-12    7.6308093e-06    9.5604783e-10    5.5464503e-22    8.9532950e-12    5.1343250e-12
    5.5318019e+02    1.2639938e-18    2.6306620e-04    1.0335074e-20    8.1832470e-06    1.6797868e-14    7.3123352e-05    6.2965294e-12    7.6306007e-06    9.5602035e-10    5.5464479e-22    8.9530349e-12    5.1341714e-12
    5.5326124e+02    1.2639757e-18    2.6304944e-04    1.0334949e-20    8.1826822e-06    1.6797605e-14    7.3118361e-05    6.2964272e-12    7.6304888e-06    9.5600571e-10    5.5464467e-22    8.9528962e-12    5.1340896e-12
    5.5335692e+02    1.2639525e-18    2.6302960e-04    1.0334788e-20    8.1820148e-06    1.6797269e-14    7.3112461e-05    6.2962969e-12    7.6303457e-06    9.5598703e-10    5.5464451e-22    8.9527191e-12    5.1339852e-12
    5.5345265e+02    1.2639275e-18    2.6300969e-04    1.0334615e-20    8.1813465e-06    1.6796906e-14    7.3106551e-05    6.2961560e-12    7.6301904e-06    9.5596682e-10    5.5464434e-22    8.9525273e-12    5.1338722e-12
    5.5353370e+02    1.2639048e-18    2.6299279e-04    1.0334458e-20    8.1807803e-06    1.6796577e-14    7.3101543e-05    6.2960283e-12    7.6300494e-06    9.5594852e-10    5.5464418e-22    8.9523536e-12    5.1337699e-12
    5.5361418e+02    1.2638812e-18    2.6297597e-04    1.0334294e-20    8.1802177e-06    1.6796235e-14    7.3096564e-05    6.2958955e-12    7.6299026e-06    9.5592948e-10    5.5464402e-22    8.9521729e-12    5.1336634e-12
    5.5377573e+02    1.2638310e-18    2.6294208e-04    1.0333947e-20    8.1790863e-06    1.6795507e-14    7.3086548e-05    6.2956131e-12    7.6295898e-06    9.5588900e-10    5.5464368e-22    8.9517886e-12    5.1334370e-12
    5.5385681e+02    1.2638046e-18    2.6292502e-04    1.0333763e-20    8.1785174e-06    1.6795124e-14    7.3081511e-05    6.2954641e-12    7.6294247e-06    9.5586764e-10    5.5464350e-22    8.9515859e-12    5.1333175e-12
    5.5395282e+02    1.2637724e-18    2.6290475e-04    1.0333540e-20    8.1778426e-06    1.6794657e-14    7.3075534e-05    6.2952830e-12    7.6292237e-06    9.5584168e-10    5.5464327e-22    8.9513393e-12    5.1331723e-12
    5.5403387e+02    1.2637443e-18    2.6288761e-04    1.0333346e-20    8.1772723e-06    1.6794250e-14    7.3070482e-05    6.2951248e-12    7.6290480e-06    9.5581901e-10    5.5464308e-22    8.9511239e-12    5.1330454e-12
    5.5412997e+02    1.2637105e-18    2.6286723e-04    1.0333112e-20    8.1765949e-06    1.6793760e-14    7.3064481e-05    6.2949345e-12    7.6288365e-06    9.5579173e-10    5.5464285e-22    8.9508647e-12    5.1328928e-12
    5.5421979e+02    1.2636782e-18    2.6284815e-04    1.0332888e-20    8.1759610e-06    1.6793293e-14    7.3058864e-05    6.2947531e-12    7.6286349e-06    9.5576572e-10    5.5464263e-22    8.9506177e-12    5.1327473e-12
    5.5430027e+02    1.2636489e-18    2.6283102e-04    1.0332685e-20    8.1753923e-06    1.6792868e-14    7.3053825e-05    6.2945883e-12    7.6284516e-06    9.5574210e-10    5.5464243e-22    8.9503932e-12    5.1326151e-12
    5.5449049e+02    1.2635799e-18    2.6279047e-04    1.0332207e-20    8.1740454e-06    1.6791868e-14    7.3041890e-05    6.2941997e-12    7.6280195e-06    9.5568640e-10    5.5464196e-22    8.9498639e-12    5.1323033e-12
    5.5457098e+02    1.2635505e-18    2.6277328e-04    1.0332004e-20    8.1734749e-06    1.6791442e-14    7.3036834e-05    6.2940344e-12    7.6278357e-06    9.5566270e-10    5.5464176e-22    8.9496388e-12    5.1321707e-12
    5.5465205e+02    1.2635212e-18    2.6275597e-04    1.0331801e-20    8.1728997e-06    1.6791018e-14    7.3031738e-05    6.2938697e-12    7.6276526e-06    9.5563910e-10    5.5464156e-22    8.9494145e-12    5.1320386e-12
    5.5473254e+02    1.2634926e-18    2.6273878e-04    1.0331603e-20    8.1723284e-06    1.6790604e-14    7.3026676e-05    6.2937086e-12    7.6274736e-06    9.5561602e-10    5.5464136e-22    8.9491951e-12    5.1319094e-12
    5.5481305e+02    1.2634645e-18    2.6272160e-04    1.0331408e-20    8.1717567e-06    1.6790196e-14    7.3021612e-05    6.2935505e-12    7.6272979e-06    9.5559334e-10    5.5464117e-22    8.9489797e-12    5.1317826e-12
    5.5498272e+02    1.2634073e-18    2.6268542e-04    1.0331012e-20    8.1705518e-06    1.6789367e-14    7.3010941e-05    6.2932285e-12    7.6269405e-06    9.5554720e-10    5.5464078e-22    8.9485414e-12    5.1315244e-12
    5.5506321e+02    1.2633811e-18    2.6266829e-04    1.0330831e-20    8.1699804e-06    1.6788988e-14    7.3005881e-05    6.2930812e-12    7.6267772e-06    9.5552608e-10    5.5464060e-22    8.9483409e-12    5.1314063e-12
    5.5514371e+02    1.2633558e-18    2.6265118e-04    1.0330656e-20    8.1694091e-06    1.6788621e-14    7.3000824e-05    6.2929389e-12    7.6266195e-06    9.5550568e-10    5.5464042e-22    8.9481471e-12    5.1312922e-12
    5.5523915e+02    1.2633275e-18    2.6263094e-04    1.0330459e-20    8.1687321e-06    1.6788210e-14    7.2994833e-05    6.2927790e-12    7.6264429e-06    9.5548279e-10    5.5464023e-22    8.9479299e-12    5.1311642e-12
    5.5532022e+02    1.2633043e-18    2.6261378e-04    1.0330299e-20    8.1681574e-06    1.6787874e-14    7.2989749e-05    6.2926487e-12    7.6262988e-06    9.5546411e-10    5.5464007e-22    8.9477525e-12    5.1310597e-12
    5.5540130e+02    1.2632823e-18    2.6259666e-04    1.0330146e-20    8.1675831e-06    1.6787555e-14    7.2984669e-05    6.2925250e-12    7.6261624e-06    9.5544637e-10    5.5463992e-22    8.9475843e-12    5.1309606e-12
    5.5556290e+02    1.2632425e-18    2.6256266e-04    1.0329870e-20    8.1664399e-06    1.6786977e-14    7.2974563e-05    6.2923004e-12    7.6259155e-06    9.5541419e-10    5.5463965e-22    8.9472788e-12    5.1307807e-12
    5.5564400e+02    1.2632247e-18    2.6254568e-04    1.0329747e-20    8.1658669e-06    1.6786718e-14    7.2969501e-05    6.2922003e-12    7.6258058e-06    9.5539983e-10    5.5463952e-22    8.9471427e-12    5.1307004e-12
    5.5573977e+02    1.2632060e-18    2.6252570e-04    1.0329618e-20    8.1651911e-06    1.6786448e-14    7.2963533e-05    6.2920953e-12    7.6256914e-06    9.5538478e-10    5.5463940e-22    8.9470002e-12    5.1306164e-12
    5.5583559e+02    1.2631896e-18    2.6250578e-04    1.0329504e-20    8.1645159e-06    1.6786209e-14    7.2957572e-05    6.2920029e-12    7.6255913e-06    9.5537153e-10    5.5463928e-22    8.9468747e-12    5.1305425e-12
    5.5593146e+02    1.2631755e-18    2.6248594e-04    1.0329406e-20    8.1638413e-06    1.6786003e-14    7.2951621e-05    6.2919231e-12    7.6255057e-06    9.5536009e-10    5.5463919e-22    8.9467666e-12    5.1304787e-12
    5.5601254e+02    1.2631651e-18    2.6246922e-04    1.0329333e-20    8.1632718e-06    1.6785851e-14    7.2946598e-05    6.2918643e-12    7.6254431e-06    9.5535166e-10    5.5463912e-22    8.9466870e-12    5.1304317e-12
    5.5610851e+02    1.2631555e-18    2.6244953e-04    1.0329267e-20    8.1625988e-06    1.6785711e-14    7.2940667e-05    6.2918101e-12    7.6253865e-06    9.5534388e-10    5.5463905e-22    8.9466139e-12    5.1303885e-12
    5.5620453e+02    1.2631486e-18    2.6242993e-04    1.0329219e-20    8.1619268e-06    1.6785610e-14    7.2934747e-05    6.2917716e-12    7.6253477e-06    9.5533835e-10    5.5463900e-22    8.9465623e-12    5.1303578e-12
    5.5636669e+02    1.2631430e-18    2.6239706e-04    1.0329180e-20    8.1607952e-06    1.6785525e-14    7.2924786e-05    6.2917393e-12    7.6253196e-06    9.5533371e-10    5.5463896e-22    8.9465199e-12    5.1303324e-12
    5.5645651e+02    1.2631434e-18    2.6237900e-04    1.0329182e-20    8.1601706e-06    1.6785530e-14    7.2919293e-05    6.2917414e-12    7.6253267e-06    9.5533400e-10    5.5463896e-22    8.9465238e-12    5.1303343e-12
    5.5656499e+02    1.2631475e-18    2.6235734e-04    1.0329210e-20    8.1594187e-06    1.6785587e-14    7.2912685e-05    6.2917642e-12    7.6253584e-06    9.5533725e-10    5.5463899e-22    8.9465560e-12    5.1303530e-12
    5.5664607e+02    1.2631525e-18    2.6234124e-04    1.0329245e-20    8.1588583e-06    1.6785658e-14    7.2907761e-05    6.2917921e-12    7.6253944e-06    9.5534125e-10    5.5463903e-22    8.9465950e-12    5.1303756e-12
    5.5672716e+02    1.2631595e-18    2.6232523e-04    1.0329293e-20    8.1582993e-06    1.6785758e-14    7.2902854e-05    6.2918318e-12    7.6254438e-06    9.5534692e-10    5.5463907e-22    8.9466500e-12    5.1304077e-12
    5.5682851e+02    1.2631717e-18    2.6230537e-04    1.0329377e-20    8.1576033e-06    1.6785931e-14    7.2896747e-05    6.2918996e-12    7.6255263e-06    9.5535664e-10    5.5463916e-22    8.9467439e-12    5.1304626e-12
    5.5690959e+02    1.2631833e-18    2.6228957e-04    1.0329457e-20    8.1570482e-06    1.6786098e-14    7.2891879e-05    6.2919650e-12    7.6256050e-06    9.5536601e-10    5.5463923e-22    8.9468341e-12    5.1305155e-12
    5.5707986e+02    1.2632142e-18    2.6225674e-04    1.0329670e-20    8.1558889e-06    1.6786540e-14    7.2881721e-05    6.2921379e-12    7.6258107e-06    9.5539078e-10    5.5463944e-22    8.9470722e-12    5.1306551e-12
    5.5716884e+02    1.2632338e-18    2.6223977e-04    1.0329806e-20    8.1552866e-06    1.6786822e-14    7.2876449e-05    6.2922479e-12    7.6259406e-06    9.5540654e-10    5.5463958e-22    8.9472235e-12    5.1307438e-12
    5.5724991e+02    1.2632537e-18    2.6222440e-04    1.0329943e-20    8.1547398e-06    1.6787107e-14    7.2871665e-05    6.2923595e-12    7.6260717e-06    9.5542252e-10    5.5463971e-22    8.9473769e-12    5.1308338e-12
    5.5733041e+02    1.2632752e-18    2.6220925e-04    1.0330092e-20    8.1541990e-06    1.6787417e-14    7.2866935e-05    6.2924806e-12    7.6262137e-06    9.5543987e-10    5.5463986e-22    8.9475433e-12    5.1309313e-12
    5.5741150e+02    1.2632987e-18    2.6219409e-04    1.0330254e-20    8.1536564e-06    1.6787755e-14    7.2862192e-05    6.2926125e-12    7.6263679e-06    9.5545876e-10    5.5464002e-22    8.9477244e-12    5.1310376e-12
    5.5757310e+02    1.2633504e-18    2.6216419e-04    1.0330611e-20    8.1525817e-06    1.6788499e-14    7.2852805e-05    6.2929029e-12    7.6267066e-06    9.5550035e-10    5.5464037e-22    8.9481230e-12    5.1312714e-12
    5.5765362e+02    1.2633787e-18    2.6214944e-04    1.0330806e-20    8.1520497e-06    1.6788905e-14    7.2848161e-05    6.2930613e-12    7.6268911e-06    9.5552304e-10    5.5464056e-22    8.9483404e-12    5.1313990e-12
    5.5773473e+02    1.2634087e-18    2.6213469e-04    1.0331014e-20    8.1515161e-06    1.6789337e-14    7.2843506e-05    6.2932300e-12    7.6270871e-06    9.5554720e-10    5.5464077e-22    8.9485715e-12    5.1315348e-12
    5.5781584e+02    1.2634402e-18    2.6212005e-04    1.0331232e-20    8.1509849e-06    1.6789790e-14    7.2838874e-05    6.2934071e-12    7.6272928e-06    9.5557258e-10    5.5464098e-22    8.9488145e-12    5.1316774e-12
    5.5790525e+02    1.2634766e-18    2.6210403e-04    1.0331483e-20    8.1504023e-06    1.6790314e-14    7.2833796e-05    6.2936115e-12    7.6275298e-06    9.5560184e-10    5.5464123e-22    8.9490947e-12    5.1318419e-12
    5.5808764e+02    1.2635554e-18    2.6207174e-04    1.0332028e-20    8.1492237e-06    1.6791448e-14    7.2823529e-05    6.2940540e-12    7.6280426e-06    9.5566523e-10    5.5464177e-22    8.9497015e-12    5.1321981e-12
    5.5816812e+02    1.2635921e-18    2.6205765e-04    1.0332281e-20    8.1487076e-06    1.6791976e-14    7.2819035e-05    6.2942598e-12    7.6282808e-06    9.5569468e-10    5.5464202e-22    8.9499837e-12    5.1323638e-12
    5.5826872e+02    1.2636392e-18    2.6204019e-04    1.0332607e-20    8.1480668e-06    1.6792655e-14    7.2813459e-05    6.2945247e-12    7.6285873e-06    9.5573263e-10    5.5464234e-22    8.9503469e-12    5.1325770e-12
    5.5834978e+02    1.2636783e-18    2.6202623e-04    1.0332877e-20    8.1475532e-06    1.6793217e-14    7.2808991e-05    6.2947442e-12    7.6288410e-06    9.5576406e-10    5.5464261e-22    8.9506477e-12    5.1327536e-12
    5.5845111e+02    1.2637280e-18    2.6200894e-04    1.0333221e-20    8.1469159e-06    1.6793933e-14    7.2803450e-05    6.2950237e-12    7.6291641e-06    9.5580410e-10    5.5464294e-22    8.9510309e-12    5.1329786e-12
    5.5853216e+02    1.2637686e-18    2.6199520e-04    1.0333501e-20    8.1464090e-06    1.6794518e-14    7.2799043e-05    6.2952517e-12    7.6294276e-06    9.5583677e-10    5.5464322e-22    8.9513433e-12    5.1331621e-12
    5.5862799e+02    1.2638172e-18    2.6197912e-04    1.0333837e-20    8.1458144e-06    1.6795217e-14    7.2793874e-05    6.2955245e-12    7.6297428e-06    9.5587585e-10    5.5464355e-22    8.9517172e-12    5.1333817e-12
    5.5870847e+02    1.2638586e-18    2.6196571e-04    1.0334123e-20    8.1453182e-06    1.6795814e-14    7.2789562e-05    6.2957571e-12    7.6300114e-06    9.5590917e-10    5.5464383e-22    8.9520360e-12    5.1335688e-12
    5.5888955e+02    1.2639527e-18    2.6193595e-04    1.0334773e-20    8.1442150e-06    1.6797168e-14    7.2779978e-05    6.2962854e-12    7.6306213e-06    9.5598485e-10    5.5464448e-22    8.9527600e-12    5.1339937e-12
    5.5897060e+02    1.2639951e-18    2.6192280e-04    1.0335067e-20    8.1437267e-06    1.6797779e-14    7.2775738e-05    6.2965239e-12    7.6308967e-06    9.5601902e-10    5.5464476e-22    8.9530865e-12    5.1341857e-12
    5.5905166e+02    1.2640376e-18    2.6190976e-04    1.0335360e-20    8.1432422e-06    1.6798390e-14    7.2771530e-05    6.2967624e-12    7.6311720e-06    9.5605318e-10    5.5464505e-22    8.9534133e-12    5.1343776e-12
    5.5915298e+02    1.2640903e-18    2.6189363e-04    1.0335725e-20    8.1426426e-06    1.6799150e-14    7.2766324e-05    6.2970586e-12    7.6315140e-06    9.5609562e-10    5.5464541e-22    8.9538192e-12    5.1346160e-12
