# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4
#           Crank    subgrid_scale    subgrid_scale    subgrid_scale
#           (DEG)         VELOCITY      TEMPERATURE         VELOCITY
#          (none)         Region_0         Region_0         Region_1
    1.0388713e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0389827e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0390873e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0391918e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0392983e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0394027e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0395070e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0396112e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0397153e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0398193e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0399299e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0400406e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0401513e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0402620e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0403728e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0404839e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0405884e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0406991e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0408098e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0409213e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0410320e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0411366e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0412499e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0413610e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0414656e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0415825e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0417043e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0418089e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0419133e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0420198e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0421241e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0422284e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0423325e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0424366e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0425405e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0426521e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0427637e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0428744e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0429851e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0430958e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0432069e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0433114e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0434220e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0435327e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0436442e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0437549e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0438595e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0439712e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0440846e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0441891e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0443060e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0444279e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0445324e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0446427e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0447491e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0448534e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0449576e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0450617e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0451658e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0452697e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0453808e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0454920e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0456026e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0457133e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0458240e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0459356e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0460400e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0461508e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0462615e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0463733e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0464840e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0465886e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0467007e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0468127e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0469174e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0470343e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0471562e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0472608e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0473653e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0474717e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0475764e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0476809e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0477872e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0478917e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0480021e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0481132e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0482174e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0483216e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0484257e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0485400e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0486503e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0487611e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0488781e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0489886e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0490993e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0492100e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0493209e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0494319e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0495426e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0496538e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0497744e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0498788e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0499832e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0500935e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0502040e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0503036e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0504081e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0505189e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0506233e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0507298e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0508437e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0509480e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0510521e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0511562e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0512668e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0513774e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0514728e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0515837e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0516947e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0518058e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0519165e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0520277e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0521391e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0522498e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0523634e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0524744e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0525788e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0526831e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0527938e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0529045e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0530091e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0531135e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0532242e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0533286e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0534320e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0535310e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0536353e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0537394e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0538435e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0539533e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0540639e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0541746e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0542854e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0543988e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0545095e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0546202e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0547379e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0548481e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0549588e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0550692e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0551865e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0552900e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0554005e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0555069e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0556133e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0557179e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0558240e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0559286e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0560350e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0561394e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0562438e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0563480e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0564521e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0565586e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0566650e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0567691e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0568732e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0569839e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0570885e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0571947e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0572991e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0574055e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0575204e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0576247e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0577311e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0578375e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0579437e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0580499e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0581559e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0582600e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0583646e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0584706e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0585752e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0586906e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0588011e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0589057e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0590211e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0591257e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0592302e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0593346e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0594449e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0595554e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0596600e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0597645e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0598691e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0599755e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0600817e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0601861e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0602904e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0603946e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0604987e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0606027e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0607066e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0608104e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0609133e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0610178e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0611243e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0612263e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0613229e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0614261e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0615303e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0616347e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0617391e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0618436e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0619475e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0620525e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0621565e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0622611e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0623655e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0624718e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0625759e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0626787e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0627830e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0628836e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0629878e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0630918e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0631957e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0632996e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0634034e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0634968e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0636014e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0637058e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0638101e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0639119e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0640166e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0641198e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0642161e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0643160e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0644109e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0645086e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0646029e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0646949e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0647852e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0648718e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0649556e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0650383e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0651252e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0652113e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0652954e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0653759e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0654577e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0655500e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0656407e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0657268e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0658095e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0658958e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0659802e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0660639e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0661452e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0662344e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0663216e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0664068e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0664915e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0665744e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0666568e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0667372e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0668165e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0668956e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0669736e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0670562e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0671367e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0672175e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0672974e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0673777e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0674573e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0675371e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0676163e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0676949e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0677727e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0678635e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0679540e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0680415e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0681309e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0682189e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0683129e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0684045e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0684937e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0685885e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
    1.0686834e+03    1.0000000e+00   -1.0000000e+00    1.0000000e+00
