# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
   -3.6627170e+02    0.0000000e+00    1.4852486e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2182198e-06    0.0000000e+00    2.4977354e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6618466e+02    0.0000000e+00    1.4850874e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2179791e-06    0.0000000e+00    2.4974644e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6609785e+02    0.0000000e+00    1.4848874e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2176804e-06    0.0000000e+00    2.4971280e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6594219e+02    0.0000000e+00    1.4845312e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2171483e-06    0.0000000e+00    2.4965289e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6586976e+02    0.0000000e+00    1.4843641e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2168988e-06    0.0000000e+00    2.4962480e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6578522e+02    0.0000000e+00    1.4841848e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2166310e-06    0.0000000e+00    2.4959464e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6561991e+02    0.0000000e+00    1.4838595e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2161451e-06    0.0000000e+00    2.4953993e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6553567e+02    0.0000000e+00    1.4837109e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2159233e-06    0.0000000e+00    2.4951495e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6545935e+02    0.0000000e+00    1.4835879e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2157395e-06    0.0000000e+00    2.4949425e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6537598e+02    0.0000000e+00    1.4835113e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2156252e-06    0.0000000e+00    2.4948139e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6525184e+02    0.0000000e+00    1.4833499e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2153840e-06    0.0000000e+00    2.4945423e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6516951e+02    0.0000000e+00    1.4832679e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2152617e-06    0.0000000e+00    2.4944045e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6508844e+02    0.0000000e+00    1.4831966e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2151552e-06    0.0000000e+00    2.4942846e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6492945e+02    0.0000000e+00    1.4831219e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2150436e-06    0.0000000e+00    2.4941590e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6485109e+02    0.0000000e+00    1.4831116e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2150282e-06    0.0000000e+00    2.4941416e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6477332e+02    0.0000000e+00    1.4831189e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2150390e-06    0.0000000e+00    2.4941538e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6469605e+02    0.0000000e+00    1.4831419e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2150735e-06    0.0000000e+00    2.4941926e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6454267e+02    0.0000000e+00    1.4832646e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2152567e-06    0.0000000e+00    2.4943990e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6446663e+02    0.0000000e+00    1.4833405e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2153700e-06    0.0000000e+00    2.4945265e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6439109e+02    0.0000000e+00    1.4834338e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2155094e-06    0.0000000e+00    2.4946835e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6424085e+02    0.0000000e+00    1.4836703e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2158626e-06    0.0000000e+00    2.4950811e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6416622e+02    0.0000000e+00    1.4838118e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2160739e-06    0.0000000e+00    2.4953191e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6409198e+02    0.0000000e+00    1.4839703e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2163107e-06    0.0000000e+00    2.4955857e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6394421e+02    0.0000000e+00    1.4843278e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2168445e-06    0.0000000e+00    2.4961868e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6387054e+02    0.0000000e+00    1.4845304e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2171471e-06    0.0000000e+00    2.4965275e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6379697e+02    0.0000000e+00    1.4847417e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    2.2174628e-06    0.0000000e+00    2.4968830e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6369551e+02    0.0000000e+00    1.4850399e-05    0.0000000e+00    5.2874342e-27    0.0000000e+00    2.2179081e-06    0.0000000e+00    2.4973844e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6357776e+02    0.0000000e+00    1.4853961e-05    0.0000000e+00    8.5330312e-23    0.0000000e+00    2.2184401e-06    0.0000000e+00    2.4979835e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6347925e+02    0.0000000e+00    1.4857246e-05    0.0000000e+00    2.2641550e-21    0.0000000e+00    2.2189307e-06    0.0000000e+00    2.4985359e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6333790e+02    0.0000000e+00    1.4862272e-05    0.0000000e+00    3.7101844e-20    0.0000000e+00    2.2196814e-06    0.0000000e+00    2.4993812e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6326440e+02    0.0000000e+00    1.4865003e-05    0.0000000e+00    9.6253478e-20    0.0000000e+00    2.2200892e-06    0.0000000e+00    2.4998404e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6319463e+02    0.0000000e+00    1.4867609e-05    0.0000000e+00    2.0060920e-19    0.0000000e+00    2.2204783e-06    0.0000000e+00    2.5002786e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6304857e+02    0.0000000e+00    1.4873145e-05    0.0000000e+00    7.2121265e-19    0.0000000e+00    2.2213052e-06    0.0000000e+00    2.5012096e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6297502e+02    0.0000000e+00    1.4875947e-05    0.0000000e+00    1.2217282e-18    0.0000000e+00    2.2217237e-06    0.0000000e+00    2.5016808e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6282742e+02    0.0000000e+00    1.4881642e-05    0.0000000e+00    2.9887237e-18    0.0000000e+00    2.2225742e-06    0.0000000e+00    2.5026385e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6275303e+02    0.0000000e+00    1.4884477e-05    0.0000000e+00    4.3957676e-18    0.0000000e+00    2.2229977e-06    0.0000000e+00    2.5031153e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6267775e+02    0.0000000e+00    1.4887333e-05    0.0000000e+00    6.2971180e-18    0.0000000e+00    2.2234241e-06    0.0000000e+00    2.5035955e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6253337e+02    0.0000000e+00    1.4892603e-05    0.0000000e+00    1.1539635e-17    0.0000000e+00    2.2242113e-06    0.0000000e+00    2.5044819e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6245396e+02    0.0000000e+00    1.4895485e-05    0.0000000e+00    1.5520488e-17    0.0000000e+00    2.2246417e-06    0.0000000e+00    2.5049666e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6237962e+02    0.0000000e+00    1.4898153e-05    0.0000000e+00    2.0076833e-17    0.0000000e+00    2.2250401e-06    0.0000000e+00    2.5054152e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6222418e+02    0.0000000e+00    1.4903578e-05    0.0000000e+00    3.2512983e-17    0.0000000e+00    2.2258504e-06    0.0000000e+00    2.5063275e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6214639e+02    0.0000000e+00    1.4906774e-05    0.0000000e+00    5.3866711e-17    0.0000000e+00    2.2263277e-06    0.0000000e+00    2.5068650e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6208615e+02    0.0000000e+00    1.4908774e-05    0.0000000e+00    6.1389429e-17    0.0000000e+00    2.2266264e-06    0.0000000e+00    2.5072013e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6194592e+02    0.0000000e+00    1.4913378e-05    0.0000000e+00    8.2581714e-17    0.0000000e+00    2.2273141e-06    0.0000000e+00    2.5079756e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6186664e+02    0.0000000e+00    1.4915916e-05    0.0000000e+00    9.6898847e-17    0.0000000e+00    2.2276931e-06    0.0000000e+00    2.5084024e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6178638e+02    0.0000000e+00    1.4918386e-05    0.0000000e+00    1.1317432e-16    0.0000000e+00    2.2280620e-06    0.0000000e+00    2.5088179e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6161464e+02    0.0000000e+00    1.4923650e-05    0.0000000e+00    1.5422227e-16    0.0000000e+00    2.2288482e-06    0.0000000e+00    2.5097030e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6152084e+02    0.0000000e+00    1.4926364e-05    0.0000000e+00    1.8035862e-16    0.0000000e+00    2.2292535e-06    0.0000000e+00    2.5101595e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6142480e+02    0.0000000e+00    1.4929060e-05    0.0000000e+00    2.0992556e-16    0.0000000e+00    2.2296562e-06    0.0000000e+00    2.5106129e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6132830e+02    0.0000000e+00    1.4931799e-05    0.0000000e+00    2.4233669e-16    0.0000000e+00    2.2300653e-06    0.0000000e+00    2.5110735e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6123128e+02    0.0000000e+00    1.4934282e-05    0.0000000e+00    2.7774548e-16    0.0000000e+00    2.2304361e-06    0.0000000e+00    2.5114911e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6114811e+02    0.0000000e+00    1.4936326e-05    0.0000000e+00    3.0995024e-16    0.0000000e+00    2.2307412e-06    0.0000000e+00    2.5118346e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6107092e+02    0.0000000e+00    1.4938147e-05    0.0000000e+00    3.4155948e-16    0.0000000e+00    2.2310132e-06    0.0000000e+00    2.5121409e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6098972e+02    0.0000000e+00    1.4940029e-05    0.0000000e+00    3.7668425e-16    0.0000000e+00    2.2312943e-06    0.0000000e+00    2.5124574e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6080932e+02    0.0000000e+00    1.4943931e-05    0.0000000e+00    4.6137067e-16    0.0000000e+00    2.2318771e-06    0.0000000e+00    2.5131136e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6070975e+02    0.0000000e+00    1.4946026e-05    0.0000000e+00    5.1197642e-16    0.0000000e+00    2.2321900e-06    0.0000000e+00    2.5134660e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6060073e+02    0.0000000e+00    1.4948239e-05    0.0000000e+00    5.7031981e-16    0.0000000e+00    2.2325206e-06    0.0000000e+00    2.5138382e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6048344e+02    0.0000000e+00    1.4950523e-05    0.0000000e+00    6.3624770e-16    0.0000000e+00    2.2328616e-06    0.0000000e+00    2.5142222e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6035872e+02    0.0000000e+00    1.4952944e-05    0.0000000e+00    7.0944377e-16    0.0000000e+00    2.2332232e-06    0.0000000e+00    2.5146294e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6022948e+02    0.0000000e+00    1.4955187e-05    0.0000000e+00    7.8814361e-16    0.0000000e+00    2.2335582e-06    0.0000000e+00    2.5150066e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6009507e+02    0.0000000e+00    1.4957299e-05    0.0000000e+00    8.7252846e-16    0.0000000e+00    2.2338736e-06    0.0000000e+00    2.5153617e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5995481e+02    0.0000000e+00    1.4959330e-05    0.0000000e+00    9.6247975e-16    0.0000000e+00    2.2341769e-06    0.0000000e+00    2.5157032e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5980760e+02    0.0000000e+00    1.4961203e-05    0.0000000e+00    1.0580362e-15    0.0000000e+00    2.2344567e-06    0.0000000e+00    2.5160183e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5965219e+02    0.0000000e+00    1.4962896e-05    0.0000000e+00    1.1592307e-15    0.0000000e+00    2.2347096e-06    0.0000000e+00    2.5163030e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5948672e+02    0.0000000e+00    1.4964394e-05    0.0000000e+00    1.2657342e-15    0.0000000e+00    2.2349333e-06    0.0000000e+00    2.5165549e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5932092e+02    0.0000000e+00    1.4965623e-05    0.0000000e+00    1.3696515e-15    0.0000000e+00    2.2351169e-06    0.0000000e+00    2.5167617e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5915493e+02    0.0000000e+00    1.4966634e-05    0.0000000e+00    1.4689110e-15    0.0000000e+00    2.2352678e-06    0.0000000e+00    2.5169316e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5898874e+02    0.0000000e+00    1.4967478e-05    0.0000000e+00    1.5617653e-15    0.0000000e+00    2.2353939e-06    0.0000000e+00    2.5170736e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5882231e+02    0.0000000e+00    1.4968249e-05    0.0000000e+00    1.6464609e-15    0.0000000e+00    2.2355090e-06    0.0000000e+00    2.5172032e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5865561e+02    0.0000000e+00    1.4968869e-05    0.0000000e+00    1.7210361e-15    0.0000000e+00    2.2356016e-06    0.0000000e+00    2.5173074e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5848859e+02    0.0000000e+00    1.4969496e-05    0.0000000e+00    1.7833300e-15    0.0000000e+00    2.2356952e-06    0.0000000e+00    2.5174128e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5832119e+02    0.0000000e+00    1.4970122e-05    0.0000000e+00    1.8309599e-15    0.0000000e+00    2.2357887e-06    0.0000000e+00    2.5175182e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5815331e+02    0.0000000e+00    1.4970770e-05    0.0000000e+00    1.8619054e-15    0.0000000e+00    2.2358855e-06    0.0000000e+00    2.5176271e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5798477e+02    0.0000000e+00    1.4971447e-05    0.0000000e+00    1.8734353e-15    0.0000000e+00    2.2359867e-06    0.0000000e+00    2.5177411e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5781533e+02    0.0000000e+00    1.4972159e-05    0.0000000e+00    1.8654021e-15    0.0000000e+00    2.2360930e-06    0.0000000e+00    2.5178608e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5764485e+02    0.0000000e+00    1.4972906e-05    0.0000000e+00    1.8373371e-15    0.0000000e+00    2.2362045e-06    0.0000000e+00    2.5179864e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5747396e+02    0.0000000e+00    1.4973675e-05    0.0000000e+00    1.7908224e-15    0.0000000e+00    2.2363194e-06    0.0000000e+00    2.5181157e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5730261e+02    0.0000000e+00    1.4974487e-05    0.0000000e+00    1.7275918e-15    0.0000000e+00    2.2364406e-06    0.0000000e+00    2.5182522e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5713131e+02    0.0000000e+00    1.4975507e-05    0.0000000e+00    1.6522077e-15    0.0000000e+00    2.2365930e-06    0.0000000e+00    2.5184238e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5696023e+02    0.0000000e+00    1.4976458e-05    0.0000000e+00    1.5702022e-15    0.0000000e+00    2.2367350e-06    0.0000000e+00    2.5185837e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5678945e+02    0.0000000e+00    1.4977644e-05    0.0000000e+00    1.4847085e-15    0.0000000e+00    2.2369122e-06    0.0000000e+00    2.5187832e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5661903e+02    0.0000000e+00    1.4979159e-05    0.0000000e+00    1.3973183e-15    0.0000000e+00    2.2371384e-06    0.0000000e+00    2.5190379e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5646124e+02    0.0000000e+00    1.4980846e-05    0.0000000e+00    1.3170450e-15    0.0000000e+00    2.2373904e-06    0.0000000e+00    2.5193217e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5631491e+02    0.0000000e+00    1.4982689e-05    0.0000000e+00    1.2422858e-15    0.0000000e+00    2.2376657e-06    0.0000000e+00    2.5196316e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5617709e+02    0.0000000e+00    1.4983164e-05    0.0000000e+00    9.9718000e-16    0.0000000e+00    2.2377366e-06    0.0000000e+00    2.5197115e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5609763e+02    0.0000000e+00    1.4986836e-05    0.0000000e+00    9.9717998e-16    0.0000000e+00    2.2382849e-06    0.0000000e+00    2.5203289e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5596936e+02    0.0000000e+00    1.4993101e-05    0.0000000e+00    9.9717989e-16    0.0000000e+00    2.2392206e-06    0.0000000e+00    2.5213825e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5583200e+02    0.0000000e+00    1.5000395e-05    0.0000000e+00    9.9717987e-16    0.0000000e+00    2.2403101e-06    0.0000000e+00    2.5226093e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5576003e+02    0.0000000e+00    1.5004459e-05    0.0000000e+00    9.9717986e-16    0.0000000e+00    2.2409170e-06    0.0000000e+00    2.5232926e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
